商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
崇越,5434.TW,6,2015/01/29,買進,56.8,2015/05/06,賣出,62.2,60,0.088538,最大持有 60 期
宏正,6277.TW,4,2015/01/29,買進,84.4,2015/05/06,賣出,90.2,60,0.062275,最大持有 60 期
巨大,9921.TW,3,2015/01/29,買進,279,2015/05/06,賣出,269,60,-0.04165,最大持有 60 期
泰銘,9927.TW,6,2015/01/29,買進,37,2015/05/06,賣出,41,60,0.101442,最大持有 60 期
祺驊,1593.TW,3,2015/01/30,買進,45,2015/05/07,賣出,50.2,60,0.108872,最大持有 60 期
長興,1717.TW,1,2015/01/30,買進,31.4,2015/05/07,賣出,35,60,0.10794,最大持有 60 期
盈正,3628.TW,5,2015/01/30,買進,61.2,2015/05/07,賣出,65.8,60,0.068625,最大持有 60 期
崇越,5434.TW,7,2015/01/30,買進,57.3,2015/05/07,賣出,61.9,60,0.073785,最大持有 60 期
宏正,6277.TW,5,2015/01/30,買進,83.5,2015/05/07,賣出,90.3,60,0.074943,最大持有 60 期
弘帆,8433.TW,7,2015/01/30,買進,51,2015/05/07,賣出,76.9,60,0.498682,最大持有 60 期
川飛,1516.TW,1,2015/02/02,買進,19.8,2015/05/08,賣出,25.4,60,0.275327,最大持有 60 期
巨庭,1539.TW,2,2015/02/02,買進,19.7,2015/05/08,賣出,29.6,60,0.493536,最大持有 60 期
程泰,1583.TW,1,2015/02/02,買進,84.9,2015/05/08,賣出,89.2,60,0.044404,最大持有 60 期
友通,2397.TW,11,2015/02/02,買進,36.6,2015/05/08,賣出,43.8,60,0.189542,最大持有 60 期
精技,2414.TW,6,2015/02/02,買進,18.1,2015/05/08,賣出,20.25,60,0.112282,最大持有 60 期
新產,2850.TW,6,2015/02/02,買進,24.85,2015/05/08,賣出,24.2,60,-0.031985,最大持有 60 期
逸昌,3567.TW,1,2015/02/02,買進,15.9,2015/05/08,賣出,14.1,60,-0.118661,最大持有 60 期
大豐電,6184.TW,13,2015/02/02,買進,52.6,2015/05/08,賣出,53.3,60,0.007231,最大持有 60 期
翔名,8091.TW,1,2015/02/02,買進,52.1,2015/05/08,賣出,67,60,0.278299,最大持有 60 期
弘帆,8433.TW,8,2015/02/02,買進,49,2015/05/08,賣出,76.8,60,0.557985,最大持有 60 期
永裕,1323.TW,1,2015/02/03,買進,37.5,2015/05/11,賣出,34.2,60,-0.093508,最大持有 60 期
固緯,2423.TW,1,2015/02/03,買進,22.4,2015/05/11,賣出,19.8,60,-0.121391,最大持有 60 期
新產,2850.TW,7,2015/02/03,買進,24.85,2015/05/11,賣出,24.15,60,-0.033991,最大持有 60 期
第一保,2852.TW,2,2015/02/03,買進,15.75,2015/05/11,賣出,15.3,60,-0.034391,最大持有 60 期
大塚,3570.TW,1,2015/02/03,買進,111.5,2015/05/11,賣出,94,60,-0.16199,最大持有 60 期
耕興,6146.TW,8,2015/02/03,買進,169,2015/05/11,賣出,175,60,0.029308,最大持有 60 期
飛捷,6206.TW,1,2015/02/03,買進,113.5,2015/05/11,賣出,119.5,60,0.046583,最大持有 60 期
翔名,8091.TW,2,2015/02/03,買進,52.5,2015/05/11,賣出,67.2,60,0.272317,最大持有 60 期
中保科,9917.TW,3,2015/02/03,買進,82.4,2015/05/11,賣出,88.8,60,0.07121,最大持有 60 期
祺驊,1593.TW,4,2015/02/04,買進,45,2015/05/12,賣出,45.8,60,0.01175,最大持有 60 期
第一保,2852.TW,3,2015/02/04,買進,15.75,2015/05/12,賣出,15.3,60,-0.034419,最大持有 60 期
大塚,3570.TW,2,2015/02/04,買進,111,2015/05/12,賣出,90,60,-0.194047,最大持有 60 期
光頡,3624.TW,7,2015/02/04,買進,23.6,2015/05/12,賣出,26.25,60,0.105638,最大持有 60 期
IET-KY,4971.TW,1,2015/02/04,買進,74.2,2015/05/12,賣出,91,60,0.219131,最大持有 60 期
崇越,5434.TW,8,2015/02/04,買進,57.5,2015/05/12,賣出,60.9,60,0.052812,最大持有 60 期
耕興,6146.TW,9,2015/02/04,買進,171,2015/05/12,賣出,175,60,0.017252,最大持有 60 期
飛捷,6206.TW,2,2015/02/04,買進,115,2015/05/12,賣出,120.5,60,0.041549,最大持有 60 期
富鼎,8261.TW,2,2015/02/04,買進,22.9,2015/05/12,賣出,28.4,60,0.232704,最大持有 60 期
弘帆,8433.TW,9,2015/02/04,買進,50.5,2015/05/12,賣出,78,60,0.535301,最大持有 60 期
中保科,9917.TW,4,2015/02/04,買進,82.3,2015/05/12,賣出,89.8,60,0.084581,最大持有 60 期
祺驊,1593.TW,5,2015/02/05,買進,46.4,2015/05/13,賣出,46.1,60,-0.01244,最大持有 60 期
友通,2397.TW,12,2015/02/05,買進,36.6,2015/05/13,賣出,44.95,60,0.220769,最大持有 60 期
華立,3010.TW,10,2015/02/05,買進,54.4,2015/05/13,賣出,55.1,60,0.006771,最大持有 60 期
一零四,3130.TW,1,2015/02/05,買進,172,2015/05/13,賣出,159,60,-0.081177,最大持有 60 期
富晶通,3623.TW,3,2015/02/05,買進,50.8,2015/05/13,賣出,37,60,-0.276039,最大持有 60 期
光頡,3624.TW,8,2015/02/05,買進,24.2,2015/05/13,賣出,26.1,60,0.072173,最大持有 60 期
耕興,6146.TW,10,2015/02/05,買進,171.5,2015/05/13,賣出,173.5,60,0.005574,最大持有 60 期
飛捷,6206.TW,3,2015/02/05,買進,115,2015/05/13,賣出,118.5,60,0.024261,最大持有 60 期
慶生,6210.TW,8,2015/02/05,買進,47.95,2015/05/13,賣出,63.1,60,0.308074,最大持有 60 期
翔名,8091.TW,3,2015/02/05,買進,52,2015/05/13,賣出,68.9,60,0.317237,最大持有 60 期
弘帆,8433.TW,10,2015/02/05,買進,51.5,2015/05/13,賣出,83.4,60,0.609835,最大持有 60 期
泰銘,9927.TW,7,2015/02/05,買進,37,2015/05/13,賣出,39.8,60,0.06924,最大持有 60 期
興勤,2428.TW,1,2015/02/06,買進,46.9,2015/05/14,賣出,43,60,-0.08869,最大持有 60 期
一零四,3130.TW,2,2015/02/06,買進,169,2015/05/14,賣出,159,60,-0.064833,最大持有 60 期
寶雅,5904.TW,3,2015/02/06,買進,275,2015/05/14,賣出,370,60,0.337319,最大持有 60 期
飛捷,6206.TW,4,2015/02/06,買進,115.5,2015/05/14,賣出,119,60,0.02413,最大持有 60 期
慶生,6210.TW,9,2015/02/06,買進,48,2015/05/14,賣出,64.2,60,0.329474,最大持有 60 期
宏正,6277.TW,6,2015/02/06,買進,84,2015/05/14,賣出,87.7,60,0.037789,最大持有 60 期
泰銘,9927.TW,8,2015/02/06,買進,37.2,2015/05/14,賣出,39.75,60,0.062129,最大持有 60 期
華城,1519.TW,4,2015/02/09,買進,15.55,2015/05/15,賣出,16.45,60,0.05156,最大持有 60 期
遠見,3040.TW,1,2015/02/09,買進,45,2015/05/15,賣出,43.2,60,-0.045784,最大持有 60 期
富晶通,3623.TW,4,2015/02/09,買進,50.4,2015/05/15,賣出,37.15,60,-0.267266,最大持有 60 期
桂盟,5306.TW,1,2015/02/09,買進,129.5,2015/05/15,賣出,143,60,0.097619,最大持有 60 期
飛捷,6206.TW,5,2015/02/09,買進,115.5,2015/05/15,賣出,121.5,60,0.045632,最大持有 60 期
宏正,6277.TW,7,2015/02/09,買進,84.4,2015/05/15,賣出,88.5,60,0.042259,最大持有 60 期
中保科,9917.TW,5,2015/02/09,買進,82,2015/05/15,賣出,90,60,0.090993,最大持有 60 期
友通,2397.TW,13,2015/02/10,買進,36.65,2015/05/18,賣出,43.8,60,0.187924,最大持有 60 期
嘉里大榮,2608.TW,6,2015/02/10,買進,39.5,2015/05/18,賣出,38.95,60,-0.01985,最大持有 60 期
崑鼎,6803.TW,1,2015/02/10,買進,167,2015/05/18,賣出,172,60,0.023751,最大持有 60 期
中保科,9917.TW,6,2015/02/10,買進,82.3,2015/05/18,賣出,92.1,60,0.112376,最大持有 60 期
泰銘,9927.TW,9,2015/02/10,買進,37.05,2015/05/18,賣出,38.25,60,0.026195,最大持有 60 期
新產,2850.TW,8,2015/02/11,買進,24.8,2015/05/19,賣出,24.2,60,-0.030057,最大持有 60 期
一零四,3130.TW,3,2015/02/11,買進,169.5,2015/05/19,賣出,158,60,-0.07349,最大持有 60 期
宏正,6277.TW,8,2015/02/11,買進,83,2015/05/19,賣出,87.9,60,0.052695,最大持有 60 期
士電,1503.TW,1,2015/02/12,買進,39.95,2015/05/20,賣出,40.7,60,0.01267,最大持有 60 期
盟立,2464.TW,2,2015/02/12,買進,29.05,2015/05/20,賣出,28.9,60,-0.011139,最大持有 60 期
匯僑,2904.TW,4,2015/02/12,買進,27.45,2015/05/20,賣出,28.05,60,0.015719,最大持有 60 期
亞諾法,4133.TW,1,2015/02/12,買進,35.3,2015/05/20,賣出,31.5,60,-0.11301,最大持有 60 期
桂盟,5306.TW,2,2015/02/12,買進,132,2015/05/20,賣出,145.5,60,0.095812,最大持有 60 期
耕興,6146.TW,11,2015/02/12,買進,170,2015/05/20,賣出,190.5,60,0.113845,最大持有 60 期
大豐電,6184.TW,14,2015/02/12,買進,52.1,2015/05/20,賣出,52.9,60,0.009284,最大持有 60 期
慶生,6210.TW,10,2015/02/12,買進,48.75,2015/05/20,賣出,66.6,60,0.358002,最大持有 60 期
弘帆,8433.TW,11,2015/02/12,買進,51.5,2015/05/20,賣出,82.9,60,0.599989,最大持有 60 期
遠見,3040.TW,2,2015/02/13,買進,45.6,2015/05/21,賣出,41.9,60,-0.086633,最大持有 60 期
桂盟,5306.TW,3,2015/02/13,買進,138,2015/05/21,賣出,144.5,60,0.040828,最大持有 60 期
中保科,9917.TW,7,2015/02/13,買進,83.1,2015/05/21,賣出,88.3,60,0.056209,最大持有 60 期
中聯資源,9930.TW,2,2015/02/13,買進,72.5,2015/05/21,賣出,79.3,60,0.087231,最大持有 60 期
友通,2397.TW,14,2015/02/24,買進,36.65,2015/05/22,賣出,45.2,60,0.225909,最大持有 60 期
遠見,3040.TW,3,2015/02/24,買進,46.5,2015/05/22,賣出,42.2,60,-0.097946,最大持有 60 期
中保科,9917.TW,8,2015/02/24,買進,83.3,2015/05/22,賣出,87.4,60,0.042964,最大持有 60 期
泰銘,9927.TW,10,2015/02/24,買進,37.4,2015/05/22,賣出,38.6,60,0.025923,最大持有 60 期
程泰,1583.TW,2,2015/02/25,買進,91,2015/05/25,賣出,78.2,60,-0.145808,最大持有 60 期
友通,2397.TW,15,2015/02/25,買進,36.8,2015/05/25,賣出,45.65,60,0.233193,最大持有 60 期
互盛電,2433.TW,1,2015/02/25,買進,44.7,2015/05/25,賣出,46.35,60,0.030755,最大持有 60 期
遠見,3040.TW,4,2015/02/25,買進,46.4,2015/05/25,賣出,42.3,60,-0.093841,最大持有 60 期
慶生,6210.TW,11,2015/02/25,買進,50.4,2015/05/25,賣出,64.3,60,0.268112,最大持有 60 期
大汽電,8931.TW,1,2015/02/25,買進,23.6,2015/05/25,賣出,33.5,60,0.411041,最大持有 60 期
新保,9925.TW,1,2015/02/25,買進,39.15,2015/05/25,賣出,40.9,60,0.038453,最大持有 60 期
泰銘,9927.TW,11,2015/02/25,買進,37.65,2015/05/25,賣出,38.5,60,0.016486,最大持有 60 期
伸興,1558.TW,1,2015/02/26,買進,166,2015/05/26,賣出,165.5,60,-0.009003,最大持有 60 期
程泰,1583.TW,3,2015/02/26,買進,91,2015/05/26,賣出,78,60,-0.148021,最大持有 60 期
震旦行,2373.TW,4,2015/02/26,買進,54.1,2015/05/26,賣出,53.4,60,-0.018869,最大持有 60 期
互盛電,2433.TW,2,2015/02/26,買進,45.5,2015/05/26,賣出,46.3,60,0.011469,最大持有 60 期
全漢,3015.TW,3,2015/02/26,買進,25.85,2015/05/26,賣出,20.95,60,-0.194397,最大持有 60 期
遠見,3040.TW,5,2015/02/26,買進,46.2,2015/05/26,賣出,42.75,60,-0.080201,最大持有 60 期
鈺緯,4153.TW,1,2015/02/26,買進,99.7,2015/05/26,賣出,109,60,0.086772,最大持有 60 期
泰鼎-KY,4927.TW,1,2015/02/26,買進,44.95,2015/05/26,賣出,45.6,60,0.008383,最大持有 60 期
群益期,6024.TW,5,2015/02/26,買進,24.8,2015/05/26,賣出,26.25,60,0.05212,最大持有 60 期
慶生,6210.TW,12,2015/02/26,買進,49.9,2015/05/26,賣出,63.9,60,0.272858,最大持有 60 期
弘帆,8433.TW,12,2015/02/26,買進,51,2015/05/26,賣出,86.6,60,0.687826,最大持有 60 期
新保,9925.TW,2,2015/02/26,買進,39.3,2015/05/26,賣出,40.75,60,0.030684,最大持有 60 期
泰銘,9927.TW,12,2015/02/26,買進,38.2,2015/05/26,賣出,38.15,60,-0.0073,最大持有 60 期
華城,1519.TW,5,2015/03/02,買進,15.7,2015/05/27,賣出,16.1,60,0.019274,最大持有 60 期
伸興,1558.TW,2,2015/03/02,買進,165,2015/05/27,賣出,168,60,0.012073,最大持有 60 期
祺驊,1593.TW,6,2015/03/02,買進,48.5,2015/05/27,賣出,44.8,60,-0.081834,最大持有 60 期
匯僑,2904.TW,5,2015/03/02,買進,27.95,2015/05/27,賣出,28,60,-0.004207,最大持有 60 期
遠見,3040.TW,6,2015/03/02,買進,47.4,2015/05/27,賣出,43.15,60,-0.095148,最大持有 60 期
鈺緯,4153.TW,2,2015/03/02,買進,101.5,2015/05/27,賣出,108.5,60,0.062623,最大持有 60 期
泰鼎-KY,4927.TW,2,2015/03/02,買進,44.95,2015/05/27,賣出,45.6,60,0.008373,最大持有 60 期
富鼎,8261.TW,3,2015/03/02,買進,24,2015/05/27,賣出,27.05,60,0.120366,最大持有 60 期
新保,9925.TW,3,2015/03/02,買進,39.3,2015/05/27,賣出,40.7,60,0.029423,最大持有 60 期
泰銘,9927.TW,13,2015/03/02,買進,38.1,2015/05/27,賣出,37.6,60,-0.019047,最大持有 60 期
台富,1454.TW,11,2015/03/03,買進,8.4,2015/05/28,賣出,12.2,60,0.443761,最大持有 60 期
伸興,1558.TW,3,2015/03/03,買進,165,2015/05/28,賣出,170,60,0.024149,最大持有 60 期
匯僑,2904.TW,6,2015/03/03,買進,28,2015/05/28,賣出,28.1,60,-0.002452,最大持有 60 期
志豐,3206.TW,1,2015/03/03,買進,27.3,2015/05/28,賣出,22.95,60,-0.164443,最大持有 60 期
鎰勝,6115.TW,1,2015/03/03,買進,44.6,2015/05/28,賣出,41.8,60,-0.068401,最大持有 60 期
富鼎,8261.TW,4,2015/03/03,買進,24.4,2015/05/28,賣出,27.7,60,0.128374,最大持有 60 期
弘帆,8433.TW,13,2015/03/03,買進,51,2015/05/28,賣出,92.1,60,0.794877,最大持有 60 期
泰銘,9927.TW,14,2015/03/03,買進,38.25,2015/05/28,賣出,37.9,60,-0.015102,最大持有 60 期
祺驊,1593.TW,7,2015/03/04,買進,47.85,2015/05/29,賣出,46,60,-0.044326,最大持有 60 期
鑫永銓,2114.TW,1,2015/03/04,買進,120,2015/05/29,賣出,97,60,-0.196422,最大持有 60 期
鈺緯,4153.TW,3,2015/03/04,買進,102.5,2015/05/29,賣出,109,60,0.057074,最大持有 60 期
鎰勝,6115.TW,2,2015/03/04,買進,44.5,2015/05/29,賣出,41.55,60,-0.071873,最大持有 60 期
泰銘,9927.TW,15,2015/03/04,買進,38,2015/05/29,賣出,38.3,60,0.001848,最大持有 60 期
程泰,1583.TW,4,2015/03/05,買進,91,2015/06/01,賣出,78.2,60,-0.145813,最大持有 60 期
祺驊,1593.TW,8,2015/03/05,買進,49.5,2015/06/01,賣出,45.2,60,-0.092413,最大持有 60 期
聯穎,3550.TW,1,2015/03/05,買進,17.2,2015/06/01,賣出,15.25,60,-0.118715,最大持有 60 期
鈺緯,4153.TW,4,2015/03/05,買進,104.5,2015/06/01,賣出,104,60,-0.010776,最大持有 60 期
群益期,6024.TW,6,2015/03/05,買進,24.65,2015/06/01,賣出,26.2,60,0.056513,最大持有 60 期
鎰勝,6115.TW,3,2015/03/05,買進,44.8,2015/06/01,賣出,40.85,60,-0.093626,最大持有 60 期
鈞寶,6155.TW,4,2015/03/05,買進,25.55,2015/06/01,賣出,21.55,60,-0.161685,最大持有 60 期
程泰,1583.TW,5,2015/03/06,買進,91.3,2015/06/02,賣出,78.1,60,-0.149714,最大持有 60 期
鑫永銓,2114.TW,2,2015/03/06,買進,124.5,2015/06/02,賣出,93.5,60,-0.253504,最大持有 60 期
潤弘,2597.TW,1,2015/03/06,買進,67,2015/06/02,賣出,68.6,60,0.0178,最大持有 60 期
華立,3010.TW,11,2015/03/06,買進,54.8,2015/06/02,賣出,53.4,60,-0.031364,最大持有 60 期
一零四,3130.TW,4,2015/03/06,買進,169.5,2015/06/02,賣出,154,60,-0.096905,最大持有 60 期
融程電,3416.TW,5,2015/03/06,買進,63,2015/06/02,賣出,58.6,60,-0.075459,最大持有 60 期
聯穎,3550.TW,2,2015/03/06,買進,17.1,2015/06/02,賣出,15.25,60,-0.113546,最大持有 60 期
鈺緯,4153.TW,5,2015/03/06,買進,103.5,2015/06/02,賣出,106,60,0.018019,最大持有 60 期
國精化,4722.TW,4,2015/03/06,買進,25.35,2015/06/02,賣出,30.4,60,0.191998,最大持有 60 期
鎰勝,6115.TW,4,2015/03/06,買進,44.9,2015/06/02,賣出,41.5,60,-0.081246,最大持有 60 期
慶生,6210.TW,13,2015/03/06,買進,49.55,2015/06/02,賣出,64.8,60,0.300046,最大持有 60 期
富鼎,8261.TW,5,2015/03/06,買進,24.35,2015/06/02,賣出,27.95,60,0.140988,最大持有 60 期
中保科,9917.TW,9,2015/03/06,買進,83.6,2015/06/02,賣出,93.2,60,0.108165,最大持有 60 期
程泰,1583.TW,6,2015/03/09,買進,90.5,2015/06/03,賣出,77.8,60,-0.145476,最大持有 60 期
川寶,1595.TW,4,2015/03/09,買進,88,2015/06/03,賣出,69.6,60,-0.213808,最大持有 60 期
生泰,1777.TW,1,2015/03/09,買進,74.8,2015/06/03,賣出,81.3,60,0.080404,最大持有 60 期
鑫永銓,2114.TW,3,2015/03/09,買進,122,2015/06/03,賣出,92.2,60,-0.248727,最大持有 60 期
潤弘,2597.TW,2,2015/03/09,買進,68.3,2015/06/03,賣出,68.7,60,-0.000205,最大持有 60 期
高林,2906.TW,3,2015/03/09,買進,14.7,2015/06/03,賣出,14.6,60,-0.012674,最大持有 60 期
華立,3010.TW,12,2015/03/09,買進,55,2015/06/03,賣出,53,60,-0.042126,最大持有 60 期
融程電,3416.TW,6,2015/03/09,買進,62,2015/06/03,賣出,58.6,60,-0.060501,最大持有 60 期
德微,3675.TW,5,2015/03/09,買進,29.2,2015/06/03,賣出,31.45,60,0.070667,最大持有 60 期
太醫,4126.TW,1,2015/03/09,買進,71.8,2015/06/03,賣出,65.6,60,-0.09184,最大持有 60 期
國精化,4722.TW,5,2015/03/09,買進,24.8,2015/06/03,賣出,29.6,60,0.186412,最大持有 60 期
台耀,4746.TW,2,2015/03/09,買進,68,2015/06/03,賣出,60.3,60,-0.118575,最大持有 60 期
鎰勝,6115.TW,5,2015/03/09,買進,45.15,2015/06/03,賣出,41,60,-0.097359,最大持有 60 期
上奇,6123.TW,2,2015/03/09,買進,29.1,2015/06/03,賣出,24,60,-0.180186,最大持有 60 期
慶生,6210.TW,14,2015/03/09,買進,51,2015/06/03,賣出,63.8,60,0.243572,最大持有 60 期
崑鼎,6803.TW,2,2015/03/09,買進,171,2015/06/03,賣出,172,60,-0.000169,最大持有 60 期
富鼎,8261.TW,6,2015/03/09,買進,24.15,2015/06/03,賣出,27.15,60,0.117474,最大持有 60 期
中保科,9917.TW,10,2015/03/09,買進,83.9,2015/06/03,賣出,93.5,60,0.107733,最大持有 60 期
新保,9925.TW,4,2015/03/09,買進,41.15,2015/06/03,賣出,40.25,60,-0.027756,最大持有 60 期
泰銘,9927.TW,16,2015/03/09,買進,38.5,2015/06/03,賣出,37.95,60,-0.020191,最大持有 60 期
永裕,1323.TW,2,2015/03/10,買進,37.5,2015/06/04,賣出,30.1,60,-0.202111,最大持有 60 期
生泰,1777.TW,2,2015/03/10,買進,75.6,2015/06/04,賣出,80,60,0.051806,最大持有 60 期
鑫永銓,2114.TW,4,2015/03/10,買進,125.5,2015/06/04,賣出,89.1,60,-0.294328,最大持有 60 期
匯僑,2904.TW,7,2015/03/10,買進,28,2015/06/04,賣出,27.7,60,-0.016646,最大持有 60 期
華立,3010.TW,13,2015/03/10,買進,55.2,2015/06/04,賣出,52.1,60,-0.061814,最大持有 60 期
融程電,3416.TW,7,2015/03/10,買進,62,2015/06/04,賣出,57.6,60,-0.076547,最大持有 60 期
德微,3675.TW,6,2015/03/10,買進,29.65,2015/06/04,賣出,29.3,60,-0.017791,最大持有 60 期
全家,5903.TW,1,2015/03/10,買進,213.5,2015/06/04,賣出,242,60,0.126691,最大持有 60 期
群益期,6024.TW,7,2015/03/10,買進,24.75,2015/06/04,賣出,25.85,60,0.038168,最大持有 60 期
鎰勝,6115.TW,6,2015/03/10,買進,45,2015/06/04,賣出,40.9,60,-0.096559,最大持有 60 期
宏正,6277.TW,9,2015/03/10,買進,86.9,2015/06/04,賣出,88.1,60,0.007686,最大持有 60 期
崑鼎,6803.TW,3,2015/03/10,買進,171.5,2015/06/04,賣出,170.5,60,-0.011787,最大持有 60 期
台富,1454.TW,12,2015/03/11,買進,8.98,2015/06/05,賣出,11.05,60,0.223086,最大持有 60 期
為升,2231.TW,1,2015/03/11,買進,347.5,2015/06/05,賣出,383.5,60,0.096932,最大持有 60 期
華立,3010.TW,14,2015/03/11,買進,54.6,2015/06/05,賣出,52.5,60,-0.044201,最大持有 60 期
全漢,3015.TW,4,2015/03/11,買進,26.7,2015/06/05,賣出,19.55,60,-0.272161,最大持有 60 期
佰鴻,3031.TW,2,2015/03/11,買進,14.65,2015/06/05,賣出,14.35,60,-0.026376,最大持有 60 期
德微,3675.TW,7,2015/03/11,買進,28.55,2015/06/05,賣出,29.25,60,0.018402,最大持有 60 期
國精化,4722.TW,6,2015/03/11,買進,25.05,2015/06/05,賣出,27.8,60,0.103158,最大持有 60 期
崑鼎,6803.TW,4,2015/03/11,買進,170,2015/06/05,賣出,171,60,-0.000144,最大持有 60 期
中保科,9917.TW,11,2015/03/11,買進,83.6,2015/06/05,賣出,93.1,60,0.106969,最大持有 60 期
泰銘,9927.TW,17,2015/03/11,買進,38,2015/06/05,賣出,36.9,60,-0.034757,最大持有 60 期
生泰,1777.TW,3,2015/03/12,買進,75.4,2015/06/08,賣出,77,60,0.015094,最大持有 60 期
友通,2397.TW,16,2015/03/12,買進,38.4,2015/06/08,賣出,50,60,0.294313,最大持有 60 期
璟德,3152.TW,1,2015/03/12,買進,153,2015/06/08,賣出,229.5,60,0.491014,最大持有 60 期
逸昌,3567.TW,2,2015/03/12,買進,14.4,2015/06/08,賣出,13.9,60,-0.040475,最大持有 60 期
國精化,4722.TW,7,2015/03/12,買進,27,2015/06/08,賣出,27.9,60,0.027143,最大持有 60 期
大汽電,8931.TW,2,2015/03/12,買進,25,2015/06/08,賣出,24.8,60,-0.013885,最大持有 60 期
祺驊,1593.TW,9,2015/03/13,買進,49,2015/06/09,賣出,44.2,60,-0.103402,最大持有 60 期
生泰,1777.TW,4,2015/03/13,買進,75.9,2015/06/09,賣出,73,60,-0.043875,最大持有 60 期
友通,2397.TW,17,2015/03/13,買進,38.8,2015/06/09,賣出,47.1,60,0.206727,最大持有 60 期
興勤,2428.TW,2,2015/03/13,買進,48.1,2015/06/09,賣出,41.35,60,-0.145499,最大持有 60 期
潤弘,2597.TW,3,2015/03/13,買進,68,2015/06/09,賣出,67.2,60,-0.017729,最大持有 60 期
一零四,3130.TW,5,2015/03/13,買進,179,2015/06/09,賣出,138.5,60,-0.230945,最大持有 60 期
璟德,3152.TW,2,2015/03/13,買進,153,2015/06/09,賣出,232,60,0.507255,最大持有 60 期
融程電,3416.TW,8,2015/03/13,買進,62.2,2015/06/09,賣出,54.6,60,-0.127467,最大持有 60 期
逸昌,3567.TW,3,2015/03/13,買進,14.55,2015/06/09,賣出,13.4,60,-0.084555,最大持有 60 期
台耀,4746.TW,3,2015/03/13,買進,70.2,2015/06/09,賣出,52.1,60,-0.262307,最大持有 60 期
全家,5903.TW,2,2015/03/13,買進,215,2015/06/09,賣出,238.5,60,0.102641,最大持有 60 期
大汽電,8931.TW,3,2015/03/13,買進,26,2015/06/09,賣出,25,60,-0.044267,最大持有 60 期
中保科,9917.TW,12,2015/03/13,買進,84,2015/06/09,賣出,92.1,60,0.089856,最大持有 60 期
祺驊,1593.TW,10,2015/03/16,買進,48.3,2015/06/10,賣出,44.3,60,-0.088328,最大持有 60 期
生泰,1777.TW,5,2015/03/16,買進,78.9,2015/06/10,賣出,75.4,60,-0.050103,最大持有 60 期
鑫永銓,2114.TW,5,2015/03/16,買進,128,2015/06/10,賣出,85.8,60,-0.333696,最大持有 60 期
