商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
勤美,1532.TW,18,2015/02/04,買進,31.6,2015/05/12,賣出,30.4,60,-0.043757,最大持有 60 期
喬山,1736.TW,6,2015/02/04,買進,79.3,2015/05/12,賣出,74.8,60,-0.062352,最大持有 60 期
兆赫,2485.TW,3,2015/02/04,買進,31.5,2015/05/12,賣出,29.25,60,-0.07697,最大持有 60 期
皇翔,2545.TW,17,2015/02/04,買進,45.7,2015/05/12,賣出,42.85,60,-0.068027,最大持有 60 期
華固,2548.TW,18,2015/02/04,買進,56.7,2015/05/12,賣出,71,60,0.244642,最大持有 60 期
神基,3005.TW,15,2015/02/04,買進,19,2015/05/12,賣出,18.95,60,-0.008494,最大持有 60 期
台灣大,3045.TW,22,2015/02/04,買進,104.5,2015/05/12,賣出,108,60,0.027316,最大持有 60 期
聚積,3527.TW,5,2015/02/04,買進,69,2015/05/12,賣出,62,60,-0.10684,最大持有 60 期
亞昕,5213.TW,6,2015/02/04,買進,18.1,2015/05/12,賣出,18,60,-0.011508,最大持有 60 期
同亨,5490.TW,16,2015/02/04,買進,59.7,2015/05/12,賣出,76.5,60,0.273618,最大持有 60 期
普萊德,6263.TW,17,2015/02/04,買進,48.5,2015/05/12,賣出,58,60,0.188659,最大持有 60 期
宏正,6277.TW,11,2015/02/04,買進,83.3,2015/05/12,賣出,87.7,60,0.046502,最大持有 60 期
勤美,1532.TW,19,2015/02/05,買進,31.6,2015/05/13,賣出,30.5,60,-0.040579,最大持有 60 期
五鼎,1733.TW,13,2015/02/05,買進,53.3,2015/05/13,賣出,53.9,60,0.005181,最大持有 60 期
喬山,1736.TW,7,2015/02/05,買進,80.6,2015/05/13,賣出,69.6,60,-0.141686,最大持有 60 期
盟立,2464.TW,18,2015/02/05,買進,28.7,2015/05/13,賣出,29,60,0.004405,最大持有 60 期
兆赫,2485.TW,4,2015/02/05,買進,31.75,2015/05/13,賣出,29.65,60,-0.071668,最大持有 60 期
皇翔,2545.TW,18,2015/02/05,買進,45,2015/05/13,賣出,43,60,-0.050153,最大持有 60 期
華固,2548.TW,19,2015/02/05,買進,55.8,2015/05/13,賣出,69.8,60,0.243402,最大持有 60 期
神基,3005.TW,16,2015/02/05,買進,19.6,2015/05/13,賣出,19.15,60,-0.028866,最大持有 60 期
台灣大,3045.TW,23,2015/02/05,買進,104.5,2015/05/13,賣出,106.5,60,0.01309,最大持有 60 期
同亨,5490.TW,17,2015/02/05,買進,58.3,2015/05/13,賣出,77.7,60,0.324756,最大持有 60 期
普萊德,6263.TW,18,2015/02/05,買進,47.7,2015/05/13,賣出,60.4,60,0.258645,最大持有 60 期
宏正,6277.TW,12,2015/02/05,買進,82.8,2015/05/13,賣出,89.3,60,0.072087,最大持有 60 期
勤美,1532.TW,20,2015/02/06,買進,31.95,2015/05/14,賣出,30.45,60,-0.052663,最大持有 60 期
五鼎,1733.TW,14,2015/02/06,買進,53,2015/05/14,賣出,50.7,60,-0.049127,最大持有 60 期
喬山,1736.TW,8,2015/02/06,買進,79.9,2015/05/14,賣出,69.7,60,-0.132932,最大持有 60 期
盟立,2464.TW,19,2015/02/06,買進,28.85,2015/05/14,賣出,29,60,-0.000807,最大持有 60 期
皇翔,2545.TW,19,2015/02/06,買進,45.5,2015/05/14,賣出,42.75,60,-0.066075,最大持有 60 期
華固,2548.TW,20,2015/02/06,買進,56,2015/05/14,賣出,70,60,0.242531,最大持有 60 期
信邦,3023.TW,1,2015/02/06,買進,46.9,2015/05/14,賣出,53.6,60,0.135966,最大持有 60 期
台灣大,3045.TW,24,2015/02/06,買進,105.5,2015/05/14,賣出,107.5,60,0.012895,最大持有 60 期
全科,3209.TW,4,2015/02/06,買進,31.5,2015/05/14,賣出,32.1,60,0.012908,最大持有 60 期
崇越,5434.TW,2,2015/02/06,買進,61,2015/05/14,賣出,60.3,60,-0.017482,最大持有 60 期
普萊德,6263.TW,19,2015/02/06,買進,47.8,2015/05/14,賣出,59.9,60,0.245575,最大持有 60 期
宏正,6277.TW,13,2015/02/06,買進,84,2015/05/14,賣出,87.7,60,0.037789,最大持有 60 期
勤美,1532.TW,21,2015/02/09,買進,31.9,2015/05/15,賣出,30.1,60,-0.062106,最大持有 60 期
喬山,1736.TW,9,2015/02/09,買進,78.5,2015/05/15,賣出,69.4,60,-0.121158,最大持有 60 期
盟立,2464.TW,20,2015/02/09,買進,29.15,2015/05/15,賣出,28.8,60,-0.017936,最大持有 60 期
皇翔,2545.TW,20,2015/02/09,買進,45.2,2015/05/15,賣出,42.15,60,-0.073099,最大持有 60 期
華固,2548.TW,21,2015/02/09,買進,56.3,2015/05/15,賣出,69.4,60,0.225284,最大持有 60 期
信邦,3023.TW,2,2015/02/09,買進,46.5,2015/05/15,賣出,53.1,60,0.135046,最大持有 60 期
智原,3035.TW,1,2015/02/09,買進,39.7,2015/05/15,賣出,38.2,60,-0.043488,最大持有 60 期
台灣大,3045.TW,25,2015/02/09,買進,107,2015/05/15,賣出,106,60,-0.015281,最大持有 60 期
亞信,3169.TW,1,2015/02/09,買進,36,2015/05/15,賣出,37,60,0.021654,最大持有 60 期
全科,3209.TW,5,2015/02/09,買進,31.2,2015/05/15,賣出,32.25,60,0.027481,最大持有 60 期
崇越,5434.TW,3,2015/02/09,買進,59.7,2015/05/15,賣出,60.4,60,0.005679,最大持有 60 期
同亨,5490.TW,18,2015/02/09,買進,58.5,2015/05/15,賣出,77.8,60,0.32192,最大持有 60 期
豐藝,6189.TW,2,2015/02/09,買進,37.4,2015/05/15,賣出,37.8,60,0.004624,最大持有 60 期
普萊德,6263.TW,20,2015/02/09,買進,47.5,2015/05/15,賣出,58,60,0.213675,最大持有 60 期
宏正,6277.TW,14,2015/02/09,買進,84.4,2015/05/15,賣出,88.5,60,0.042259,最大持有 60 期
勤美,1532.TW,22,2015/02/10,買進,31.9,2015/05/18,賣出,29.8,60,-0.071454,最大持有 60 期
友訊,2332.TW,13,2015/02/10,買進,17.8,2015/05/18,賣出,15.05,60,-0.159567,最大持有 60 期
皇翔,2545.TW,21,2015/02/10,買進,44.65,2015/05/18,賣出,41,60,-0.087251,最大持有 60 期
華固,2548.TW,22,2015/02/10,買進,56.1,2015/05/18,賣出,69.9,60,0.238518,最大持有 60 期
信邦,3023.TW,3,2015/02/10,買進,45.95,2015/05/18,賣出,53.2,60,0.150829,最大持有 60 期
台灣大,3045.TW,26,2015/02/10,買進,106,2015/05/18,賣出,107,60,0.003415,最大持有 60 期
亞信,3169.TW,2,2015/02/10,買進,36.5,2015/05/18,賣出,36.9,60,0.004939,最大持有 60 期
全科,3209.TW,6,2015/02/10,買進,31.7,2015/05/18,賣出,31.85,60,-0.001331,最大持有 60 期
亞昕,5213.TW,7,2015/02/10,買進,18.9,2015/05/18,賣出,17.75,60,-0.066542,最大持有 60 期
崇越,5434.TW,4,2015/02/10,買進,60.5,2015/05/18,賣出,60.6,60,-0.004393,最大持有 60 期
聯茂,6213.TW,1,2015/02/10,買進,25.2,2015/05/18,賣出,24.55,60,-0.031677,最大持有 60 期
宏正,6277.TW,15,2015/02/10,買進,84,2015/05/18,賣出,88,60,0.04135,最大持有 60 期
信邦,3023.TW,4,2015/02/11,買進,45.8,2015/05/19,賣出,54.1,60,0.174154,最大持有 60 期
台灣大,3045.TW,27,2015/02/11,買進,107.5,2015/05/19,賣出,108.5,60,0.003256,最大持有 60 期
亞信,3169.TW,3,2015/02/11,買進,37,2015/05/19,賣出,34.35,60,-0.077191,最大持有 60 期
全科,3209.TW,7,2015/02/11,買進,31.6,2015/05/19,賣出,32,60,0.006557,最大持有 60 期
崇越,5434.TW,5,2015/02/11,買進,60.4,2015/05/19,賣出,60.7,60,-0.001099,最大持有 60 期
慶生,6210.TW,1,2015/02/11,買進,48.6,2015/05/19,賣出,65.8,60,0.345811,最大持有 60 期
聯茂,6213.TW,2,2015/02/11,買進,24.9,2015/05/19,賣出,24.5,60,-0.021977,最大持有 60 期
迅德,6292.TW,1,2015/02/11,買進,31,2015/05/19,賣出,33.7,60,0.080552,最大持有 60 期
廣積,8050.TW,1,2015/02/11,買進,54,2015/05/19,賣出,66.1,60,0.216706,最大持有 60 期
擎亞,8096.TW,1,2015/02/11,買進,17.3,2015/05/19,賣出,17.1,60,-0.017482,最大持有 60 期
信邦,3023.TW,5,2015/02/12,買進,46,2015/05/20,賣出,55.3,60,0.194964,最大持有 60 期
文曄,3036.TW,1,2015/02/12,買進,48.45,2015/05/20,賣出,46.95,60,-0.036783,最大持有 60 期
台灣大,3045.TW,28,2015/02/12,買進,107,2015/05/20,賣出,108.5,60,0.007944,最大持有 60 期
亞信,3169.TW,4,2015/02/12,買進,37.1,2015/05/20,賣出,31.95,60,-0.143987,最大持有 60 期
全科,3209.TW,8,2015/02/12,買進,31.3,2015/05/20,賣出,32.3,60,0.025762,最大持有 60 期
融程電,3416.TW,1,2015/02/12,買進,60.5,2015/05/20,賣出,58,60,-0.047085,最大持有 60 期
崇越,5434.TW,6,2015/02/12,買進,59.6,2015/05/20,賣出,60.7,60,0.012339,最大持有 60 期
同亨,5490.TW,19,2015/02/12,買進,57.2,2015/05/20,賣出,86.3,60,0.499702,最大持有 60 期
慶生,6210.TW,2,2015/02/12,買進,48.75,2015/05/20,賣出,66.6,60,0.358002,最大持有 60 期
聯茂,6213.TW,3,2015/02/12,買進,24.9,2015/05/20,賣出,23.8,60,-0.04992,最大持有 60 期
廣積,8050.TW,2,2015/02/12,買進,53.3,2015/05/20,賣出,67.7,60,0.262545,最大持有 60 期
擎亞,8096.TW,2,2015/02/12,買進,18.1,2015/05/20,賣出,17.3,60,-0.049933,最大持有 60 期
泰銘,9927.TW,1,2015/02/12,買進,37.45,2015/05/20,賣出,38.3,60,0.01657,最大持有 60 期
信邦,3023.TW,6,2015/02/13,買進,45.95,2015/05/21,賣出,54.4,60,0.176852,最大持有 60 期
台灣大,3045.TW,29,2015/02/13,買進,106.5,2015/05/21,賣出,106,60,-0.01063,最大持有 60 期
亞信,3169.TW,5,2015/02/13,買進,37.05,2015/05/21,賣出,31.45,60,-0.15625,最大持有 60 期
全科,3209.TW,9,2015/02/13,買進,31.3,2015/05/21,賣出,32.35,60,0.027334,最大持有 60 期
崇越,5434.TW,7,2015/02/13,買進,59.8,2015/05/21,賣出,60.2,60,0.000643,最大持有 60 期
同亨,5490.TW,20,2015/02/13,買進,57.3,2015/05/21,賣出,85,60,0.474602,最大持有 60 期
慶生,6210.TW,3,2015/02/13,買進,49.4,2015/05/21,賣出,65.3,60,0.313959,最大持有 60 期
聯茂,6213.TW,4,2015/02/13,買進,24.75,2015/05/21,賣出,23.95,60,-0.038121,最大持有 60 期
廣積,8050.TW,3,2015/02/13,買進,53.1,2015/05/21,賣出,67.6,60,0.265436,最大持有 60 期
擎亞,8096.TW,3,2015/02/13,買進,18.2,2015/05/21,賣出,17.4,60,-0.049521,最大持有 60 期
泰銘,9927.TW,2,2015/02/13,買進,37.45,2015/05/21,賣出,38.6,60,0.024529,最大持有 60 期
信邦,3023.TW,7,2015/02/24,買進,47.05,2015/05/22,賣出,54.6,60,0.153526,最大持有 60 期
台灣大,3045.TW,30,2015/02/24,買進,108.5,2015/05/22,賣出,106.5,60,-0.0243,最大持有 60 期
亞信,3169.TW,6,2015/02/24,買進,37.2,2015/05/22,賣出,32.05,60,-0.143616,最大持有 60 期
全科,3209.TW,10,2015/02/24,買進,31.15,2015/05/22,賣出,32.4,60,0.033941,最大持有 60 期
融程電,3416.TW,2,2015/02/24,買進,60.4,2015/05/22,賣出,58,60,-0.045464,最大持有 60 期
崇越,5434.TW,8,2015/02/24,買進,59.9,2015/05/22,賣出,60.2,60,-0.000983,最大持有 60 期
慶生,6210.TW,4,2015/02/24,買進,49.8,2015/05/22,賣出,64,60,0.277479,最大持有 60 期
聯茂,6213.TW,5,2015/02/24,買進,24.85,2015/05/22,賣出,23.75,60,-0.049986,最大持有 60 期
廣積,8050.TW,4,2015/02/24,買進,53.2,2015/05/22,賣出,67.7,60,0.26494,最大持有 60 期
擎亞,8096.TW,4,2015/02/24,買進,19.8,2015/05/22,賣出,17.75,60,-0.108796,最大持有 60 期
泰銘,9927.TW,3,2015/02/24,買進,37.4,2015/05/22,賣出,38.6,60,0.025923,最大持有 60 期
匯僑,2904.TW,1,2015/02/25,買進,28,2015/05/25,賣出,27.95,60,-0.007755,最大持有 60 期
信邦,3023.TW,8,2015/02/25,買進,47.5,2015/05/25,賣出,55.2,60,0.155106,最大持有 60 期
台灣大,3045.TW,31,2015/02/25,買進,110,2015/05/25,賣出,107.5,60,-0.028569,最大持有 60 期
亞信,3169.TW,7,2015/02/25,買進,37.25,2015/05/25,賣出,32.2,60,-0.140767,最大持有 60 期
全科,3209.TW,11,2015/02/25,買進,31.8,2015/05/25,賣出,32.4,60,0.012759,最大持有 60 期
融程電,3416.TW,3,2015/02/25,買進,60.9,2015/05/25,賣出,58.1,60,-0.051697,最大持有 60 期
崇越,5434.TW,9,2015/02/25,買進,61.2,2015/05/25,賣出,60.7,60,-0.014098,最大持有 60 期
慶生,6210.TW,5,2015/02/25,買進,50.4,2015/05/25,賣出,64.3,60,0.268112,最大持有 60 期
聯茂,6213.TW,6,2015/02/25,買進,25,2015/05/25,賣出,23.45,60,-0.067654,最大持有 60 期
擎亞,8096.TW,5,2015/02/25,買進,21.3,2015/05/25,賣出,17.3,60,-0.192724,最大持有 60 期
泰銘,9927.TW,4,2015/02/25,買進,37.65,2015/05/25,賣出,38.5,60,0.016486,最大持有 60 期
大億,1521.TW,1,2015/02/26,買進,74,2015/05/26,賣出,91.9,60,0.234416,最大持有 60 期
信邦,3023.TW,9,2015/02/26,買進,47.2,2015/05/26,賣出,54.7,60,0.151984,最大持有 60 期
台灣大,3045.TW,32,2015/02/26,買進,110.5,2015/05/26,賣出,107,60,-0.037556,最大持有 60 期
亞信,3169.TW,8,2015/02/26,買進,37.2,2015/05/26,賣出,32.1,60,-0.142273,最大持有 60 期
全科,3209.TW,12,2015/02/26,買進,31.75,2015/05/26,賣出,32.45,60,0.015929,最大持有 60 期
崇越,5434.TW,10,2015/02/26,買進,61.5,2015/05/26,賣出,60.4,60,-0.023789,最大持有 60 期
同亨,5490.TW,21,2015/02/26,買進,63.5,2015/05/26,賣出,93.4,60,0.462284,最大持有 60 期
慶生,6210.TW,6,2015/02/26,買進,49.9,2015/05/26,賣出,63.9,60,0.272858,最大持有 60 期
廣積,8050.TW,5,2015/02/26,買進,54.4,2015/05/26,賣出,67,60,0.224225,最大持有 60 期
擎亞,8096.TW,6,2015/02/26,買進,20.65,2015/05/26,賣出,17.3,60,-0.167193,最大持有 60 期
泰銘,9927.TW,5,2015/02/26,買進,38.2,2015/05/26,賣出,38.15,60,-0.0073,最大持有 60 期
匯僑,2904.TW,2,2015/03/02,買進,27.95,2015/05/27,賣出,28,60,-0.004207,最大持有 60 期
信邦,3023.TW,10,2015/03/02,買進,48,2015/05/27,賣出,54.5,60,0.128614,最大持有 60 期
台灣大,3045.TW,33,2015/03/02,買進,108,2015/05/27,賣出,107.5,60,-0.010539,最大持有 60 期
亞信,3169.TW,9,2015/03/02,買進,37.5,2015/05/27,賣出,32.5,60,-0.138491,最大持有 60 期
全科,3209.TW,13,2015/03/02,買進,31.8,2015/05/27,賣出,32.3,60,0.009628,最大持有 60 期
崇越,5434.TW,11,2015/03/02,買進,61.1,2015/05/27,賣出,60.4,60,-0.017398,最大持有 60 期
同亨,5490.TW,22,2015/03/02,買進,67,2015/05/27,賣出,94.8,60,0.406417,最大持有 60 期
慶生,6210.TW,7,2015/03/02,買進,50,2015/05/27,賣出,63.9,60,0.270301,最大持有 60 期
聯茂,6213.TW,7,2015/03/02,買進,25,2015/05/27,賣出,23.75,60,-0.055703,最大持有 60 期
廣積,8050.TW,6,2015/03/02,買進,54.5,2015/05/27,賣出,68.9,60,0.256611,最大持有 60 期
擎亞,8096.TW,7,2015/03/02,買進,21.5,2015/05/27,賣出,17.3,60,-0.200057,最大持有 60 期
泰銘,9927.TW,6,2015/03/02,買進,38.1,2015/05/27,賣出,37.6,60,-0.019047,最大持有 60 期
匯僑,2904.TW,3,2015/03/03,買進,28,2015/05/28,賣出,28.1,60,-0.002452,最大持有 60 期
信邦,3023.TW,11,2015/03/03,買進,48.15,2015/05/28,賣出,55.9,60,0.153964,最大持有 60 期
台灣大,3045.TW,34,2015/03/03,買進,110.5,2015/05/28,賣出,106,60,-0.046484,最大持有 60 期
亞信,3169.TW,10,2015/03/03,買進,38.3,2015/05/28,賣出,33.15,60,-0.139604,最大持有 60 期
全科,3209.TW,14,2015/03/03,買進,31.75,2015/05/28,賣出,32.55,60,0.019045,最大持有 60 期
崇越,5434.TW,12,2015/03/03,買進,61,2015/05/28,賣出,60.7,60,-0.010889,最大持有 60 期
同亨,5490.TW,23,2015/03/03,買進,67.1,2015/05/28,賣出,97,60,0.436904,最大持有 60 期
慶生,6210.TW,8,2015/03/03,買進,49.5,2015/05/28,賣出,64.1,60,0.287199,最大持有 60 期
聯茂,6213.TW,8,2015/03/03,買進,25,2015/05/28,賣出,23.6,60,-0.061678,最大持有 60 期
廣積,8050.TW,7,2015/03/03,買進,53.8,2015/05/28,賣出,68.7,60,0.269323,最大持有 60 期
擎亞,8096.TW,8,2015/03/03,買進,23,2015/05/28,賣出,17.25,60,-0.254543,最大持有 60 期
泰銘,9927.TW,7,2015/03/03,買進,38.25,2015/05/28,賣出,37.9,60,-0.015102,最大持有 60 期
大億,1521.TW,2,2015/03/04,買進,73.8,2015/05/29,賣出,96,60,0.293072,最大持有 60 期
匯僑,2904.TW,4,2015/03/04,買進,28,2015/05/29,賣出,28.2,60,0.001104,最大持有 60 期
信邦,3023.TW,12,2015/03/04,買進,48,2015/05/29,賣出,55.2,60,0.14311,最大持有 60 期
台灣大,3045.TW,35,2015/03/04,買進,110,2015/05/29,賣出,108,60,-0.024091,最大持有 60 期
亞信,3169.TW,11,2015/03/04,買進,39.2,2015/05/29,賣出,32.5,60,-0.175927,最大持有 60 期
全科,3209.TW,15,2015/03/04,買進,31.55,2015/05/29,賣出,32.55,60,0.025534,最大持有 60 期
崇越,5434.TW,13,2015/03/04,買進,60.8,2015/05/29,賣出,60.6,60,-0.009251,最大持有 60 期
聯茂,6213.TW,9,2015/03/04,買進,24.8,2015/05/29,賣出,23.35,60,-0.064131,最大持有 60 期
迅德,6292.TW,2,2015/03/04,買進,31.4,2015/05/29,賣出,33.4,60,0.057332,最大持有 60 期
廣積,8050.TW,8,2015/03/04,買進,54.1,2015/05/29,賣出,69.5,60,0.277208,最大持有 60 期
擎亞,8096.TW,9,2015/03/04,買進,22.5,2015/05/29,賣出,17.3,60,-0.235718,最大持有 60 期
泰銘,9927.TW,8,2015/03/04,買進,38,2015/05/29,賣出,38.3,60,0.001848,最大持有 60 期
信邦,3023.TW,13,2015/03/05,買進,48.1,2015/06/01,賣出,55.9,60,0.155225,最大持有 60 期
文曄,3036.TW,2,2015/03/05,買進,48.35,2015/06/01,賣出,46.85,60,-0.036853,最大持有 60 期
台灣大,3045.TW,36,2015/03/05,買進,110,2015/06/01,賣出,106,60,-0.042177,最大持有 60 期
亞信,3169.TW,12,2015/03/05,買進,38.65,2015/06/01,賣出,33.05,60,-0.15004,最大持有 60 期
全科,3209.TW,16,2015/03/05,買進,31.75,2015/06/01,賣出,32.3,60,0.011242,最大持有 60 期
融程電,3416.TW,4,2015/03/05,買進,61.5,2015/06/01,賣出,58.8,60,-0.049585,最大持有 60 期
崇越,5434.TW,14,2015/03/05,買進,61.5,2015/06/01,賣出,60.3,60,-0.025415,最大持有 60 期
慶生,6210.TW,9,2015/03/05,買進,49.05,2015/06/01,賣出,63.2,60,0.280801,最大持有 60 期
迅德,6292.TW,3,2015/03/05,買進,31.5,2015/06/01,賣出,33.25,60,0.049271,最大持有 60 期
廣積,8050.TW,9,2015/03/05,買進,58.5,2015/06/01,賣出,70.5,60,0.19782,最大持有 60 期
擎亞,8096.TW,10,2015/03/05,買進,22.6,2015/06/01,賣出,16.45,60,-0.276564,最大持有 60 期
泰銘,9927.TW,9,2015/03/05,買進,37.8,2015/06/01,賣出,38.35,60,0.00848,最大持有 60 期
匯僑,2904.TW,5,2015/03/06,買進,27.9,2015/06/02,賣出,28.15,60,0.002916,最大持有 60 期
文曄,3036.TW,3,2015/03/06,買進,48,2015/06/02,賣出,46.75,60,-0.031835,最大持有 60 期
台灣大,3045.TW,37,2015/03/06,買進,109,2015/06/02,賣出,105,60,-0.042495,最大持有 60 期
亞信,3169.TW,13,2015/03/06,買進,38.35,2015/06/02,賣出,33.25,60,-0.138242,最大持有 60 期
融程電,3416.TW,5,2015/03/06,買進,63,2015/06/02,賣出,58.6,60,-0.075459,最大持有 60 期
崇越,5434.TW,15,2015/03/06,買進,61.2,2015/06/02,賣出,60,60,-0.025491,最大持有 60 期
慶生,6210.TW,10,2015/03/06,買進,49.55,2015/06/02,賣出,64.8,60,0.300046,最大持有 60 期
迅德,6292.TW,4,2015/03/06,買進,31.9,2015/06/02,賣出,33.2,60,0.034527,最大持有 60 期
廣積,8050.TW,10,2015/03/06,買進,57.2,2015/06/02,賣出,76.4,60,0.327662,最大持有 60 期
擎亞,8096.TW,11,2015/03/06,買進,22.1,2015/06/02,賣出,15.8,60,-0.289241,最大持有 60 期
泰銘,9927.TW,10,2015/03/06,買進,38,2015/06/02,賣出,38,60,-0.005991,最大持有 60 期
台灣大,3045.TW,38,2015/03/09,買進,107,2015/06/03,賣出,105.5,60,-0.019954,最大持有 60 期
崇越,5434.TW,16,2015/03/09,買進,61,2015/06/03,賣出,60.4,60,-0.015749,最大持有 60 期
慶生,6210.TW,11,2015/03/09,買進,51,2015/06/03,賣出,63.8,60,0.243572,最大持有 60 期
迅德,6292.TW,5,2015/03/09,買進,31.9,2015/06/03,賣出,33,60,0.028309,最大持有 60 期
廣積,8050.TW,11,2015/03/09,買進,57.2,2015/06/03,賣出,74.3,60,0.291189,最大持有 60 期
翔名,8091.TW,1,2015/03/09,買進,65.6,2015/06/03,賣出,79.5,60,0.204579,最大持有 60 期
擎亞,8096.TW,12,2015/03/09,買進,23.4,2015/06/03,賣出,15.8,60,-0.328725,最大持有 60 期
泰銘,9927.TW,11,2015/03/09,買進,38.5,2015/06/03,賣出,37.95,60,-0.020191,最大持有 60 期
文曄,3036.TW,4,2015/03/10,買進,49.5,2015/06/04,賣出,45.65,60,-0.083331,最大持有 60 期
台灣大,3045.TW,39,2015/03/10,買進,106,2015/06/04,賣出,104,60,-0.024678,最大持有 60 期
崇越,5434.TW,17,2015/03/10,買進,61.4,2015/06/04,賣出,59.8,60,-0.031894,最大持有 60 期
翔名,8091.TW,2,2015/03/10,買進,65,2015/06/04,賣出,76,60,0.162171,最大持有 60 期
擎亞,8096.TW,13,2015/03/10,買進,24.7,2015/06/04,賣出,15.45,60,-0.37838,最大持有 60 期
泰銘,9927.TW,12,2015/03/10,買進,38.7,2015/06/04,賣出,37.4,60,-0.039412,最大持有 60 期
翔名,8091.TW,3,2015/03/11,買進,63.8,2015/06/05,賣出,73.9,60,0.151362,最大持有 60 期
翔名,8091.TW,4,2015/03/12,買進,64,2015/06/08,賣出,75.3,60,0.169563,最大持有 60 期
翔名,8091.TW,5,2015/03/13,買進,65.5,2015/06/09,賣出,72,60,0.092616,最大持有 60 期
翔名,8091.TW,6,2015/03/16,買進,64.8,2015/06/10,賣出,74.1,60,0.136657,最大持有 60 期
翔名,8091.TW,7,2015/03/17,買進,64.5,2015/06/11,賣出,74.5,60,0.148124,最大持有 60 期
翔名,8091.TW,8,2015/03/18,買進,64.6,2015/06/12,賣出,72.2,60,0.110972,最大持有 60 期
翔名,8091.TW,9,2015/03/19,買進,65,2015/06/15,賣出,71.6,60,0.095009,最大持有 60 期
翔名,8091.TW,10,2015/03/20,買進,66.4,2015/06/16,賣出,71.4,60,0.068825,最大持有 60 期
翔名,8091.TW,11,2015/03/23,買進,65.7,2015/06/17,賣出,73.3,60,0.108915,最大持有 60 期
翔名,8091.TW,12,2015/03/24,買進,64.2,2015/06/18,賣出,76,60,0.176675,最大持有 60 期
翔名,8091.TW,13,2015/03/25,買進,63.8,2015/06/22,賣出,76.1,60,0.185644,最大持有 60 期
翔名,8091.TW,14,2015/03/26,買進,63.5,2015/06/23,賣出,74.7,60,0.169347,最大持有 60 期
翔名,8091.TW,15,2015/03/27,買進,64,2015/06/24,賣出,75.1,60,0.166461,最大持有 60 期
翔名,8091.TW,16,2015/03/30,買進,65,2015/06/25,賣出,79,60,0.208185,最大持有 60 期
翔名,8091.TW,17,2015/03/31,買進,66.7,2015/06/26,賣出,78.5,60,0.169834,最大持有 60 期
翔名,8091.TW,18,2015/04/01,買進,66,2015/06/29,賣出,75.7,60,0.140083,最大持有 60 期
翔名,8091.TW,19,2015/04/02,買進,65.7,2015/06/30,賣出,77.4,60,0.17103,最大持有 60 期
翔名,8091.TW,20,2015/04/07,買進,66,2015/07/01,賣出,76.7,60,0.155073,最大持有 60 期
翔名,8091.TW,21,2015/04/08,買進,64.4,2015/07/02,賣出,78.3,60,0.20856,最大持有 60 期
豐興,2015.TW,1,2015/04/09,買進,40.35,2015/07/03,賣出,40,60,-0.01458,最大持有 60 期
華票,2820.TW,1,2015/04/09,買進,11.75,2015/07/03,賣出,11.2,60,0.007232,最大持有 60 期
