商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
五鼎,1733.TW,3,2015/04/28,買進,55,2015/07/23,賣出,41.8,60,-0.200046,最大持有 60 期
神達,3706.TW,6,2015/04/28,買進,24.9,2015/07/23,賣出,26.95,60,0.102085,最大持有 60 期
聰泰,5474.TW,26,2015/04/28,買進,113,2015/07/23,賣出,63.2,60,-0.415116,最大持有 60 期
中探針,6217.TW,3,2015/04/28,買進,50.8,2015/07/23,賣出,50,60,-0.021722,最大持有 60 期
神達,3706.TW,7,2015/04/29,買進,24.95,2015/07/24,賣出,27.9,60,0.138661,最大持有 60 期
德勝,8048.TW,9,2015/04/29,買進,34.7,2015/07/24,賣出,54.9,60,0.610941,最大持有 60 期
同致,3552.TW,7,2015/04/30,買進,138,2015/07/27,賣出,132.5,60,-0.045566,最大持有 60 期
神達,3706.TW,8,2015/04/30,買進,25.05,2015/07/27,賣出,26.4,60,0.073129,最大持有 60 期
居易,6216.TW,14,2015/04/30,買進,31.75,2015/07/27,賣出,26,60,-0.185993,最大持有 60 期
德勝,8048.TW,10,2015/04/30,買進,34.05,2015/07/27,賣出,50,60,0.495258,最大持有 60 期
五鼎,1733.TW,4,2015/05/04,買進,55,2015/07/28,賣出,39.5,60,-0.244062,最大持有 60 期
同致,3552.TW,8,2015/05/04,買進,142,2015/07/28,賣出,140,60,-0.01996,最大持有 60 期
神達,3706.TW,9,2015/05/04,買進,25.1,2015/07/28,賣出,27.7,60,0.123689,最大持有 60 期
居易,6216.TW,15,2015/05/04,買進,31.85,2015/07/28,賣出,26.15,60,-0.183887,最大持有 60 期
中探針,6217.TW,4,2015/05/04,買進,51.9,2015/07/28,賣出,46.5,60,-0.109409,最大持有 60 期
同致,3552.TW,9,2015/05/05,買進,145,2015/07/29,賣出,153,60,0.048872,最大持有 60 期
聰泰,5474.TW,27,2015/05/05,買進,110,2015/07/29,賣出,56.3,60,-0.464806,最大持有 60 期
居易,6216.TW,16,2015/05/05,買進,31.8,2015/07/29,賣出,26.05,60,-0.185658,最大持有 60 期
中探針,6217.TW,5,2015/05/05,買進,52.3,2015/07/29,賣出,46.4,60,-0.118042,最大持有 60 期
同致,3552.TW,10,2015/05/06,買進,146,2015/07/30,賣出,160,60,0.089279,最大持有 60 期
居易,6216.TW,17,2015/05/06,買進,32.65,2015/07/30,賣出,26.4,60,-0.196298,最大持有 60 期
中探針,6217.TW,6,2015/05/06,買進,53.5,2015/07/30,賣出,47.35,60,-0.120261,最大持有 60 期
五鼎,1733.TW,5,2015/05/07,買進,55,2015/07/31,賣出,40.5,60,-0.224903,最大持有 60 期
同致,3552.TW,11,2015/05/07,買進,143,2015/07/31,賣出,176,60,0.223343,最大持有 60 期
神達,3706.TW,10,2015/05/07,買進,25,2015/07/31,賣出,27.2,60,0.107853,最大持有 60 期
聰泰,5474.TW,28,2015/05/07,買進,103,2015/07/31,賣出,54.4,60,-0.44769,最大持有 60 期
居易,6216.TW,18,2015/05/07,買進,32.25,2015/07/31,賣出,26.2,60,-0.19255,最大持有 60 期
中探針,6217.TW,7,2015/05/07,買進,53.4,2015/07/31,賣出,45.6,60,-0.151373,最大持有 60 期
五鼎,1733.TW,6,2015/05/08,買進,54.8,2015/08/03,賣出,39.6,60,-0.239362,最大持有 60 期
神達,3706.TW,11,2015/05/08,買進,24.95,2015/08/03,賣出,26.3,60,0.073387,最大持有 60 期
凌陽,2401.TW,1,2015/05/11,買進,17.6,2015/08/04,賣出,12.45,60,-0.296933,最大持有 60 期
智原,3035.TW,9,2015/05/11,買進,43.1,2015/08/04,賣出,29.5,60,-0.319804,最大持有 60 期
禾瑞亞,3556.TW,1,2015/05/11,買進,75.2,2015/08/04,賣出,57.2,60,-0.243994,最大持有 60 期
神達,3706.TW,12,2015/05/11,買進,26.05,2015/08/04,賣出,25,60,-0.022853,最大持有 60 期
凌陽,2401.TW,2,2015/05/12,買進,17.1,2015/08/05,賣出,13,60,-0.244327,最大持有 60 期
禾瑞亞,3556.TW,2,2015/05/12,買進,73.5,2015/08/05,賣出,50.5,60,-0.239954,最大持有 60 期
神達,3706.TW,13,2015/05/12,買進,25.5,2015/08/05,賣出,25.5,60,0.018289,最大持有 60 期
德勝,8048.TW,11,2015/05/12,買進,34.6,2015/08/05,賣出,46.75,60,0.376066,最大持有 60 期
凌陽,2401.TW,3,2015/05/13,買進,17.05,2015/08/06,賣出,13.1,60,-0.236302,最大持有 60 期
禾瑞亞,3556.TW,3,2015/05/13,買進,74.6,2015/08/06,賣出,50.5,60,-0.251198,最大持有 60 期
神達,3706.TW,14,2015/05/13,買進,25.8,2015/08/06,賣出,24.95,60,-0.01526,最大持有 60 期
德勝,8048.TW,12,2015/05/13,買進,37.4,2015/08/06,賣出,44.8,60,0.219858,最大持有 60 期
禾瑞亞,3556.TW,4,2015/05/14,買進,74.5,2015/08/07,賣出,51.3,60,-0.238287,最大持有 60 期
神達,3706.TW,15,2015/05/14,買進,26.2,2015/08/07,賣出,25.2,60,-0.020612,最大持有 60 期
雷笛克光學,5230.TW,1,2015/05/14,買進,54.8,2015/08/07,賣出,45.6,60,-0.110673,最大持有 60 期
德勝,8048.TW,13,2015/05/14,買進,37,2015/08/07,賣出,45.45,60,0.250706,最大持有 60 期
禾瑞亞,3556.TW,5,2015/05/15,買進,75.6,2015/08/10,賣出,54,60,-0.209845,最大持有 60 期
神達,3706.TW,16,2015/05/15,買進,26.3,2015/08/10,賣出,26.45,60,0.024043,最大持有 60 期
禾瑞亞,3556.TW,6,2015/05/18,買進,78,2015/08/11,賣出,52.6,60,-0.254092,最大持有 60 期
神達,3706.TW,17,2015/05/18,買進,26.3,2015/08/11,賣出,23.85,60,-0.076614,最大持有 60 期
禾瑞亞,3556.TW,7,2015/05/19,買進,76.3,2015/08/12,賣出,53.1,60,-0.23017,最大持有 60 期
神達,3706.TW,18,2015/05/19,買進,26.75,2015/08/12,賣出,22.4,60,-0.147267,最大持有 60 期
凌華,6166.TW,1,2015/05/19,買進,97.8,2015/08/12,賣出,80.6,60,-0.088678,最大持有 60 期
德勝,8048.TW,14,2015/05/19,買進,37.1,2015/08/12,賣出,47,60,0.28989,最大持有 60 期
凌陽,2401.TW,4,2015/05/20,買進,16.85,2015/08/13,賣出,13.4,60,-0.209484,最大持有 60 期
禾瑞亞,3556.TW,8,2015/05/20,買進,76.4,2015/08/13,賣出,52.8,60,-0.235477,最大持有 60 期
神達,3706.TW,19,2015/05/20,買進,27.6,2015/08/13,賣出,22.7,60,-0.162556,最大持有 60 期
凌華,6166.TW,2,2015/05/20,買進,101,2015/08/13,賣出,83,60,-0.091303,最大持有 60 期
友通,2397.TW,1,2015/05/21,買進,45.8,2015/08/14,賣出,40.65,60,-0.117798,最大持有 60 期
凌陽,2401.TW,5,2015/05/21,買進,16.95,2015/08/14,賣出,12.6,60,-0.226496,最大持有 60 期
禾瑞亞,3556.TW,9,2015/05/21,買進,76.9,2015/08/14,賣出,52.6,60,-0.243351,最大持有 60 期
神達,3706.TW,20,2015/05/21,買進,27.1,2015/08/14,賣出,23,60,-0.135781,最大持有 60 期
凌華,6166.TW,3,2015/05/21,買進,102,2015/08/14,賣出,81.5,60,-0.116586,最大持有 60 期
友通,2397.TW,2,2015/05/22,買進,45.1,2015/08/17,賣出,36.6,60,-0.138206,最大持有 60 期
凌陽,2401.TW,6,2015/05/22,買進,16.9,2015/08/17,賣出,12.5,60,-0.230358,最大持有 60 期
禾瑞亞,3556.TW,10,2015/05/22,買進,78,2015/08/17,賣出,51.6,60,-0.268312,最大持有 60 期
神達,3706.TW,21,2015/05/22,買進,27.7,2015/08/17,賣出,22.85,60,-0.160042,最大持有 60 期
寶碩,5210.TW,1,2015/05/22,買進,9.8,2015/08/17,賣出,6.96,60,-0.294158,最大持有 60 期
友通,2397.TW,3,2015/05/25,買進,45.55,2015/08/18,賣出,36.5,60,-0.149051,最大持有 60 期
凌陽,2401.TW,7,2015/05/25,買進,16.7,2015/08/18,賣出,11.7,60,-0.270995,最大持有 60 期
神達,3706.TW,22,2015/05/25,買進,27.9,2015/08/18,賣出,22.85,60,-0.166015,最大持有 60 期
友通,2397.TW,4,2015/05/26,買進,45.9,2015/08/19,賣出,35.3,60,-0.183162,最大持有 60 期
神達,3706.TW,23,2015/05/26,買進,28.4,2015/08/19,賣出,22.25,60,-0.202257,最大持有 60 期
凌華,6166.TW,4,2015/05/26,買進,108,2015/08/19,賣出,77.5,60,-0.206592,最大持有 60 期
德勝,8048.TW,15,2015/05/26,買進,37.3,2015/08/19,賣出,46.25,60,0.262485,最大持有 60 期
友通,2397.TW,5,2015/05/27,買進,49.8,2015/08/20,賣出,35.9,60,-0.234453,最大持有 60 期
禾瑞亞,3556.TW,11,2015/05/27,買進,77.7,2015/08/20,賣出,52.5,60,-0.252549,最大持有 60 期
神達,3706.TW,24,2015/05/27,買進,28.3,2015/08/20,賣出,22.6,60,-0.186811,最大持有 60 期
凌華,6166.TW,5,2015/05/27,買進,106,2015/08/20,賣出,77.5,60,-0.191541,最大持有 60 期
友通,2397.TW,6,2015/05/28,買進,50.3,2015/08/21,賣出,34.25,60,-0.276882,最大持有 60 期
凌陽,2401.TW,8,2015/05/28,買進,17.8,2015/08/21,賣出,11.05,60,-0.353965,最大持有 60 期
禾瑞亞,3556.TW,12,2015/05/28,買進,79.6,2015/08/21,賣出,50.6,60,-0.296721,最大持有 60 期
神達,3706.TW,25,2015/05/28,買進,28.8,2015/08/21,賣出,20.8,60,-0.264595,最大持有 60 期
凌華,6166.TW,6,2015/05/28,買進,109,2015/08/21,賣出,72.6,60,-0.263433,最大持有 60 期
友通,2397.TW,7,2015/05/29,買進,51.5,2015/08/24,賣出,31.6,60,-0.348438,最大持有 60 期
凌陽,2401.TW,9,2015/05/29,買進,18.4,2015/08/24,賣出,9.95,60,-0.437273,最大持有 60 期
禾瑞亞,3556.TW,13,2015/05/29,買進,85.3,2015/08/24,賣出,45.65,60,-0.407984,最大持有 60 期
神達,3706.TW,26,2015/05/29,買進,29,2015/08/24,賣出,18.75,60,-0.341647,最大持有 60 期
友通,2397.TW,8,2015/06/01,買進,51,2015/08/25,賣出,33,60,-0.31297,最大持有 60 期
凌陽,2401.TW,10,2015/06/01,買進,18.5,2015/08/25,賣出,10.3,60,-0.420539,最大持有 60 期
禾瑞亞,3556.TW,14,2015/06/01,買進,85.9,2015/08/25,賣出,47.1,60,-0.393502,最大持有 60 期
神達,3706.TW,27,2015/06/01,買進,29.2,2015/08/25,賣出,19.25,60,-0.328653,最大持有 60 期
雷笛克光學,5230.TW,2,2015/06/01,買進,59.4,2015/08/25,賣出,43.8,60,-0.211926,最大持有 60 期
德勝,8048.TW,16,2015/06/01,買進,37.8,2015/08/25,賣出,39,60,0.050652,最大持有 60 期
凌陽,2401.TW,11,2015/06/02,買進,19.6,2015/08/26,賣出,10.6,60,-0.437306,最大持有 60 期
禾瑞亞,3556.TW,15,2015/06/02,買進,85.3,2015/08/26,賣出,48,60,-0.377477,最大持有 60 期
神達,3706.TW,28,2015/06/02,買進,30.25,2015/08/26,賣出,20,60,-0.326792,最大持有 60 期
雷笛克光學,5230.TW,3,2015/06/02,買進,60.3,2015/08/26,賣出,43.7,60,-0.225485,最大持有 60 期
德勝,8048.TW,17,2015/06/02,買進,38.7,2015/08/26,賣出,38.95,60,0.024766,最大持有 60 期
友通,2397.TW,9,2015/06/03,買進,51.2,2015/08/27,賣出,33.25,60,-0.310371,最大持有 60 期
凌陽,2401.TW,12,2015/06/03,買進,18.8,2015/08/27,賣出,10.8,60,-0.402202,最大持有 60 期
禾瑞亞,3556.TW,16,2015/06/03,買進,90,2015/08/27,賣出,49.4,60,-0.392892,最大持有 60 期
神達,3706.TW,29,2015/06/03,買進,30.6,2015/08/27,賣出,20.3,60,-0.324512,最大持有 60 期
雷笛克光學,5230.TW,4,2015/06/03,買進,60.4,2015/08/27,賣出,44.8,60,-0.207328,最大持有 60 期
德勝,8048.TW,18,2015/06/03,買進,38.35,2015/08/27,賣出,38.95,60,0.03413,最大持有 60 期
友通,2397.TW,10,2015/06/04,買進,51.5,2015/08/28,賣出,33.55,60,-0.308278,最大持有 60 期
凌陽,2401.TW,13,2015/06/04,買進,19.2,2015/08/28,賣出,11.1,60,-0.39846,最大持有 60 期
禾瑞亞,3556.TW,17,2015/06/04,買進,87,2015/08/28,賣出,50.1,60,-0.363114,最大持有 60 期
神達,3706.TW,30,2015/06/04,買進,30.3,2015/08/28,賣出,20.15,60,-0.322929,最大持有 60 期
雷笛克光學,5230.TW,5,2015/06/04,買進,60,2015/08/28,賣出,44.5,60,-0.207429,最大持有 60 期
德勝,8048.TW,19,2015/06/04,買進,37.7,2015/08/28,賣出,39.15,60,0.057365,最大持有 60 期
神達,3706.TW,31,2015/06/09,買進,30.5,2015/09/02,賣出,20.25,60,-0.324026,最大持有 60 期
德勝,8048.TW,20,2015/06/09,買進,39.2,2015/09/02,賣出,42.4,60,0.101298,最大持有 60 期
德勝,8048.TW,21,2015/06/10,買進,38.8,2015/09/03,賣出,43.1,60,0.131144,最大持有 60 期
神達,3706.TW,32,2015/06/11,買進,31.2,2015/09/04,賣出,20.4,60,-0.334255,最大持有 60 期
德勝,8048.TW,22,2015/06/11,買進,43.2,2015/09/04,賣出,41.4,60,-0.024291,最大持有 60 期
神達,3706.TW,33,2015/06/12,買進,30.6,2015/09/07,賣出,20.35,60,-0.322869,最大持有 60 期
德勝,8048.TW,23,2015/06/12,買進,42,2015/09/07,賣出,40.9,60,-0.008326,最大持有 60 期
德勝,8048.TW,24,2015/06/15,買進,43.8,2015/09/08,賣出,43.2,60,0.004359,最大持有 60 期
德勝,8048.TW,25,2015/06/16,買進,44.6,2015/09/09,賣出,43.6,60,-0.004528,最大持有 60 期
德勝,8048.TW,26,2015/06/17,買進,45.6,2015/09/10,賣出,44.9,60,0.002655,最大持有 60 期
神達,3706.TW,34,2015/06/18,買進,30.7,2015/09/11,賣出,21.5,60,-0.28687,最大持有 60 期
德勝,8048.TW,27,2015/06/18,買進,46.1,2015/09/11,賣出,43.2,60,-0.045808,最大持有 60 期
神達,3706.TW,35,2015/06/22,買進,31.3,2015/09/14,賣出,22.55,60,-0.26642,最大持有 60 期
德勝,8048.TW,28,2015/06/22,買進,46.3,2015/09/14,賣出,42,60,-0.076078,最大持有 60 期
神達,3706.TW,36,2015/06/23,買進,31.2,2015/09/15,賣出,21.65,60,-0.293451,最大持有 60 期
德勝,8048.TW,29,2015/06/23,買進,52.2,2015/09/15,賣出,40.7,60,-0.205929,最大持有 60 期
神達,3706.TW,37,2015/06/24,買進,31,2015/09/16,賣出,21.75,60,-0.28553,最大持有 60 期
神達,3706.TW,38,2015/06/25,買進,32.3,2015/09/17,賣出,22.1,60,-0.30315,最大持有 60 期
神達,3706.TW,39,2015/06/26,買進,35,2015/09/18,賣出,21.6,60,-0.37162,最大持有 60 期
神達,3706.TW,40,2015/06/29,買進,32.9,2015/09/21,賣出,21.15,60,-0.345424,最大持有 60 期
神達,3706.TW,41,2015/07/06,買進,31.8,2015/09/30,賣出,20.45,60,-0.345271,最大持有 60 期
熱映,3373.TW,1,2015/07/09,買進,21.4,2015/10/05,賣出,21.4,60,0.038298,最大持有 60 期
辛耘,3583.TW,1,2015/07/14,買進,61.3,2015/10/07,賣出,61.5,60,0.023682,最大持有 60 期
力肯,1570.TW,1,2015/07/15,買進,18.55,2015/10/08,賣出,17.7,60,-0.051516,最大持有 60 期
辛耘,3583.TW,2,2015/07/15,買進,61,2015/10/08,賣出,60.9,60,0.018701,最大持有 60 期
力肯,1570.TW,2,2015/07/16,買進,18.9,2015/10/12,賣出,16.85,60,-0.113843,最大持有 60 期
辛耘,3583.TW,3,2015/07/16,買進,61.2,2015/10/12,賣出,63.2,60,0.053714,最大持有 60 期
力肯,1570.TW,3,2015/07/17,買進,18.35,2015/10/13,賣出,17.25,60,-0.06557,最大持有 60 期
辛耘,3583.TW,4,2015/07/17,買進,60.6,2015/10/13,賣出,62.4,60,0.050654,最大持有 60 期
辛耘,3583.TW,5,2015/07/21,買進,61.5,2015/10/15,賣出,61.7,60,0.023732,最大持有 60 期
辛耘,3583.TW,6,2015/07/22,買進,62.3,2015/10/16,賣出,61.2,60,0.002372,最大持有 60 期
辛耘,3583.TW,7,2015/07/23,買進,62.4,2015/10/19,賣出,61.3,60,0.002382,最大持有 60 期
辛耘,3583.TW,8,2015/07/24,買進,61.8,2015/10/20,賣出,62.9,60,0.038551,最大持有 60 期
力肯,1570.TW,4,2015/07/27,買進,18.25,2015/10/21,賣出,17.1,60,-0.068574,最大持有 60 期
辛耘,3583.TW,9,2015/07/27,買進,61.1,2015/10/21,賣出,62.1,60,0.037042,最大持有 60 期
力肯,1570.TW,5,2015/07/28,買進,18.8,2015/10/22,賣出,17.1,60,-0.096145,最大持有 60 期
晶睿,3454.TW,1,2015/08/06,買進,86,2015/11/02,賣出,81.4,60,-0.059213,最大持有 60 期
晶睿,3454.TW,2,2015/08/07,買進,84.2,2015/11/03,賣出,81,60,-0.043792,最大持有 60 期
同致,3552.TW,12,2015/09/02,買進,175,2015/11/27,賣出,287,60,0.661589,最大持有 60 期
同致,3552.TW,13,2015/09/03,買進,185.5,2015/11/30,賣出,286.5,60,0.535067,最大持有 60 期
泰博,4736.TW,1,2015/09/15,買進,83,2015/12/10,賣出,107,60,0.281429,最大持有 60 期
泰博,4736.TW,2,2015/09/16,買進,83.5,2015/12/11,賣出,105,60,0.249956,最大持有 60 期
泰博,4736.TW,3,2015/09/17,買進,84,2015/12/14,賣出,103.5,60,0.224868,最大持有 60 期
東洋,4105.TW,1,2015/09/18,買進,96.7,2015/12/15,賣出,116.5,60,0.197558,最大持有 60 期
泰博,4736.TW,4,2015/09/18,買進,88.5,2015/12/15,賣出,112.5,60,0.263571,最大持有 60 期
矽創,8016.TW,11,2015/09/18,買進,94.1,2015/12/15,賣出,89.6,60,-0.053418,最大持有 60 期
嘉澤,3533.TW,1,2015/09/21,買進,105.5,2015/12/16,賣出,117.5,60,0.107087,最大持有 60 期
東洋,4105.TW,2,2015/09/21,買進,96.9,2015/12/16,賣出,117.5,60,0.205388,最大持有 60 期
泰博,4736.TW,5,2015/09/21,買進,88.5,2015/12/16,賣出,109,60,0.224222,最大持有 60 期
矽創,8016.TW,12,2015/09/21,買進,96.4,2015/12/16,賣出,88.5,60,-0.087465,最大持有 60 期
東洋,4105.TW,3,2015/09/22,買進,97.7,2015/12/17,賣出,124.5,60,0.266755,最大持有 60 期
泰博,4736.TW,6,2015/09/22,買進,87.3,2015/12/17,賣出,111,60,0.263916,最大持有 60 期
矽創,8016.TW,13,2015/09/22,買進,96.8,2015/12/17,賣出,92,60,-0.05529,最大持有 60 期
台達電,2308.TW,1,2015/09/23,買進,160.5,2015/12/18,賣出,158,60,-0.02154,最大持有 60 期
嘉澤,3533.TW,2,2015/09/23,買進,112.5,2015/12/18,賣出,124.5,60,0.099977,最大持有 60 期
東洋,4105.TW,4,2015/09/23,買進,99,2015/12/18,賣出,123.5,60,0.239852,最大持有 60 期
泰博,4736.TW,7,2015/09/23,買進,88,2015/12/18,賣出,109.5,60,0.236799,最大持有 60 期
矽創,8016.TW,14,2015/09/23,買進,96.4,2015/12/18,賣出,92,60,-0.051462,最大持有 60 期
嘉澤,3533.TW,3,2015/09/24,買進,112.5,2015/12/21,賣出,128.5,60,0.135118,最大持有 60 期
奇鋐,3017.TW,1,2015/09/30,買進,24.75,2015/12/23,賣出,30.35,60,0.219003,最大持有 60 期
泰博,4736.TW,8,2015/09/30,買進,89.9,2015/12/23,賣出,106,60,0.172074,最大持有 60 期
矽創,8016.TW,15,2015/09/30,買進,92,2015/12/23,賣出,92,60,-0.00589,最大持有 60 期
建準,2421.TW,9,2015/10/01,買進,15.4,2015/12/24,賣出,17.25,60,0.113397,最大持有 60 期
奇鋐,3017.TW,2,2015/10/01,買進,25.6,2015/12/24,賣出,29,60,0.125986,最大持有 60 期
泰博,4736.TW,9,2015/10/01,買進,92.5,2015/12/24,賣出,104,60,0.117574,最大持有 60 期
矽創,8016.TW,16,2015/10/01,買進,96.1,2015/12/24,賣出,91.2,60,-0.056659,最大持有 60 期
建準,2421.TW,10,2015/10/02,買進,15.4,2015/12/25,賣出,17.35,60,0.119852,最大持有 60 期
奇鋐,3017.TW,3,2015/10/02,買進,25.5,2015/12/25,賣出,29.65,60,0.155833,最大持有 60 期
亞信,3169.TW,10,2015/10/02,買進,27.8,2015/12/25,賣出,29.85,60,0.067365,最大持有 60 期
嘉澤,3533.TW,4,2015/10/02,買進,111,2015/12/25,賣出,126.5,60,0.132685,最大持有 60 期
東洋,4105.TW,5,2015/10/02,買進,99.2,2015/12/25,賣出,118,60,0.182379,最大持有 60 期
泰博,4736.TW,10,2015/10/02,買進,91.8,2015/12/25,賣出,105,60,0.136964,最大持有 60 期
矽創,8016.TW,17,2015/10/02,買進,97.5,2015/12/25,賣出,92.1,60,-0.061061,最大持有 60 期
建準,2421.TW,11,2015/10/05,買進,15.4,2015/12/28,賣出,17.45,60,0.126306,最大持有 60 期
奇鋐,3017.TW,4,2015/10/05,買進,26.5,2015/12/28,賣出,29.6,60,0.110251,最大持有 60 期
亞信,3169.TW,11,2015/10/05,買進,28.45,2015/12/28,賣出,29.85,60,0.043009,最大持有 60 期
熱映,3373.TW,2,2015/10/05,買進,21.5,2015/12/28,賣出,24.4,60,0.128069,最大持有 60 期
嘉澤,3533.TW,5,2015/10/05,買進,109,2015/12/28,賣出,125.5,60,0.144446,最大持有 60 期
東洋,4105.TW,6,2015/10/05,買進,100,2015/12/28,賣出,114.5,60,0.138081,最大持有 60 期
泰博,4736.TW,11,2015/10/05,買進,93.5,2015/12/28,賣出,103.5,60,0.100266,最大持有 60 期
矽創,8016.TW,18,2015/10/05,買進,97.4,2015/12/28,賣出,90.5,60,-0.076323,最大持有 60 期
建準,2421.TW,12,2015/10/06,買進,15.45,2015/12/29,賣出,17.55,60,0.129324,最大持有 60 期
奇鋐,3017.TW,5,2015/10/06,買進,26.5,2015/12/29,賣出,29.15,60,0.093307,最大持有 60 期
亞信,3169.TW,12,2015/10/06,買進,29.2,2015/12/29,賣出,29.95,60,0.019492,最大持有 60 期
熱映,3373.TW,3,2015/10/06,買進,21.6,2015/12/29,賣出,24.35,60,0.120545,最大持有 60 期
嘉澤,3533.TW,6,2015/10/06,買進,109,2015/12/29,賣出,124,60,0.130799,最大持有 60 期
東洋,4105.TW,7,2015/10/06,買進,98.7,2015/12/29,賣出,116,60,0.168062,最大持有 60 期
泰博,4736.TW,12,2015/10/06,買進,92.5,2015/12/29,賣出,104,60,0.117518,最大持有 60 期
矽創,8016.TW,19,2015/10/06,買進,101.5,2015/12/29,賣出,92.5,60,-0.094253,最大持有 60 期
建準,2421.TW,13,2015/10/07,買進,16.6,2015/12/30,賣出,17.45,60,0.045077,最大持有 60 期
奇鋐,3017.TW,6,2015/10/07,買進,26,2015/12/30,賣出,28.25,60,0.080189,最大持有 60 期
亞信,3169.TW,13,2015/10/07,買進,29.25,2015/12/30,賣出,29.8,60,0.012652,最大持有 60 期
熱映,3373.TW,4,2015/10/07,買進,21.4,2015/12/30,賣出,24.45,60,0.135757,最大持有 60 期
嘉澤,3533.TW,7,2015/10/07,買進,110,2015/12/30,賣出,122.5,60,0.106903,最大持有 60 期
建準,2421.TW,14,2015/10/08,買進,17.25,2015/12/31,賣出,17.75,60,0.022776,最大持有 60 期
奇鋐,3017.TW,7,2015/10/08,買進,27.6,2015/12/31,賣出,28.75,60,0.035247,最大持有 60 期
景碩,3189.TW,1,2015/10/08,買進,70,2015/12/31,賣出,66.9,60,-0.050122,最大持有 60 期
熱映,3373.TW,5,2015/10/08,買進,22.2,2015/12/31,賣出,25.1,60,0.123739,最大持有 60 期
昇達科,3491.TW,1,2015/10/08,買進,77.5,2015/12/31,賣出,66.1,60,-0.152253,最大持有 60 期
台達電,2308.TW,2,2015/10/12,買進,169,2016/01/04,賣出,149,60,-0.123657,最大持有 60 期
建準,2421.TW,15,2015/10/12,買進,17.15,2016/01/04,賣出,18,60,0.043161,最大持有 60 期
景碩,3189.TW,2,2015/10/12,買進,68.3,2016/01/04,賣出,65.4,60,-0.048163,最大持有 60 期
熱映,3373.TW,6,2015/10/12,買進,21.7,2016/01/04,賣出,24.85,60,0.138301,最大持有 60 期
東友,5438.TW,1,2015/10/12,買進,11.9,2016/01/04,賣出,12.9,60,0.077566,最大持有 60 期
皇田,9951.TW,1,2015/10/12,買進,175,2016/01/04,賣出,162,60,-0.079864,最大持有 60 期
台達電,2308.TW,3,2015/10/13,買進,167,2016/01/05,賣出,148.5,60,-0.116171,最大持有 60 期
美律,2439.TW,1,2015/10/13,買進,54.3,2016/01/05,賣出,58,60,0.061945,最大持有 60 期
